"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","The British Library","Collection Care","19","SB4","42830","54328","Senior Curator","3","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts47"
"Department for Culture, Media and Sport","The British Library","Collection Care","19","A","34391","43623","Senior Curator","3","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts48"
"Department for Culture, Media and Sport","The British Library","Collection Care","19","B","27477","34853","Curator","12","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts49"
"Department for Culture, Media and Sport","The British Library","Collection Care","19","C","22063","27986","Curator","40","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts50"
"Department for Culture, Media and Sport","The British Library","Collection Care","19","D","18323","22360","Curatorial Support Officer","2","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts51"
"Department for Culture, Media and Sport","The British Library","Arts & Humanities Collections","20","SB4","42830","54328","Senior Curator","14","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts52"
"Department for Culture, Media and Sport","The British Library","Arts & Humanities Collections","20","A","34391","43623","Senior Curator","21","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts53"
"Department for Culture, Media and Sport","The British Library","Arts & Humanities Collections","20","B","27477","34853","Curator","32","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts54"
"Department for Culture, Media and Sport","The British Library","Arts & Humanities Collections","20","C","22063","27986","Curator","10","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts55"
"Department for Culture, Media and Sport","The British Library","Arts & Humanities Collections","20","D","18323","22360","Curatorial Support Officer","6","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts56"
"Department for Culture, Media and Sport","The British Library","Social Science Collections","21","SB4","42830","54328","Senior Curator","2","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts57"
"Department for Culture, Media and Sport","The British Library","Social Science Collections","21","A","34391","43623","Senior Curator","10","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts58"
"Department for Culture, Media and Sport","The British Library","Social Science Collections","21","B","27477","34853","Curator","11","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts59"
"Department for Culture, Media and Sport","The British Library","Social Science Collections","21","C","22063","27986","Curator","2","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts60"
"Department for Culture, Media and Sport","The British Library","Social Science Collections","21","D","18323","22360","Curatorial Support Officer","2","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts61"
"Department for Culture, Media and Sport","The British Library","Digital Scholarship","22","SB4","42830","54328","Senior Curator","6","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts62"
"Department for Culture, Media and Sport","The British Library","Digital Scholarship","22","A","34391","43623","Senior Curator","18","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts63"
"Department for Culture, Media and Sport","The British Library","Digital Scholarship","22","B","27477","34853","Curator","20","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts64"
"Department for Culture, Media and Sport","The British Library","Digital Scholarship","22","C","22063","27986","Curator","13","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts65"
"Department for Culture, Media and Sport","The British Library","Digital Scholarship","22","D","18323","22360","Curatorial Support Officer","8","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts66"
"Department for Culture, Media and Sport","The British Library","Digital Programme Management","23","A","34391","43623","Senior Curator","2","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts67"
"Department for Culture, Media and Sport","The British Library","Digital Programme Management","23","B","27477","34853","Curator","3","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts68"
"Department for Culture, Media and Sport","The British Library","Digital Programme Management","23","C","22063","27986","Curator","1","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts69"
"Department for Culture, Media and Sport","The British Library","Research Information","25","A","34391","43623","Senior Operational Researcher","1","Operational Research","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts70"
"Department for Culture, Media and Sport","The British Library","Research Information","25","C","22063","27986","Operational Researcher","2","Operational Research","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts71"
"Department for Culture, Media and Sport","The British Library","Centre for American Studies","26","B","27477","34853","Curator","1","Knowledge and Information Management (KIM)","/data/bl/2011-03-31/Brit-Lib-Staff-and-Salary-Data---March-2011.xls","juniorPosts72"
