"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG160","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts282"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG160","Grade 6 (G6)","50203","70375","Senior Project Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts283"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG160","Grade 7 (G7)","40852","57110","Senior policy adviser","4.2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts284"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG160","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","3.83","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts285"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG160","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts286"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG161","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts287"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG161","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts288"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG161","Grade 6 (G6)","50203","70375","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts289"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG161","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts290"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG161","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","3.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts291"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG162","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts292"
