"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Technology Adviser","21400","38091","Analyst","4","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts94"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Senior Manager","47303","67809","Knowledge Information Management Manager","1","Operational Research","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts95"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Technology Adviser","21400","38091","Analyst","3","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts96"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Technology Adviser","21400","38091","Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts97"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Technology Adviser","21400","38091","Senior Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts98"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Technology Adviser","21400","38091","Senior Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts99"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Data Services & Analysis","SLC9","Technology Adviser","21400","38091","Statistician","1","Knowledge and Information Management (KIM)","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts100"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Senior Manager","47303","67809","Senior IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts101"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Business Adviser","21400","38091","IT Support Officer","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts102"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","4","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts103"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts104"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts105"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts106"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","2","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts107"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","2.42","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts108"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","4","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts109"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Manager","38480","57446","IT Manager","8","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts110"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Adviser","21400","38091","Technical Adviser","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts111"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technologist","29600","50105","Senior Analyst","6","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts112"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technologist","29600","50105","Senior Analyst","1","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts113"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Design Authority","SLC10","Technology Adviser","21400","38091","Technical Adviser","1.58","Information Technology","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts114"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Executive Services","SLC9","Business Adviser","21400","38091","Office Manager","2","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts115"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Executive Services","SLC9","Business Adviser","21400","38091","Review Team Leader","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts116"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Communications Division","SLC9","Business Adviser","21400","38091","Communications Support Officer","1","Communications","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts117"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Communications Division","SLC9","Professional","29600","50105","Communications Manager","1","Communications","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts118"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Communications Division","SLC9","Business Adviser","21400","38091","Communications Support Officer","1","Communications","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts119"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Communications Division","SLC9","Business Support Manager","38480","57446","Communications Manager","1","Communications","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts120"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Communications Division","SLC9","G20","55100","99000","Senior Communications Manager","1","Communications","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts121"
"Department for Business, Innovation and Skills","Student Loans Company Limited","External Reporting","SLC9","Business Support 2","15572","19371","Finance Support Officer","2","Finance","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts122"
"Department for Business, Innovation and Skills","Student Loans Company Limited","External Reporting","SLC9","Professional","29600","50105","Finance Officer","1","Finance","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts123"
"Department for Business, Innovation and Skills","Student Loans Company Limited","External Reporting","SLC9","Business Adviser","21400","38091","Finance Officer","1","Finance","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts124"
"Department for Business, Innovation and Skills","Student Loans Company Limited","External Reporting","SLC9","Business Adviser","21400","38091","Finance Officer","1","Finance","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts125"
