,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
351,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation,HO_EBSD001v2,AS6,39570,52407,Technical Adviser,2.0,Knowledge and Information Management (KIM)
352,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation,HO_EBSD001v2,AS7,49660,65445,Operational Manager,2.0,Information Technology
353,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS3,20301,25645,Communications Support Officer,1.0,Communications
354,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS3,20301,25645,Diary Manager,0.4,Information Technology
355,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS4,24530,31907,Technical Officer,2.0,Information Technology
356,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS5,31030,40465,Business Planning Officer,3.0,Planning
357,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS5,31030,40465,Communications Officer,10.2,Communications
358,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS6,39570,52407,Business Manager,1.0,Communications
359,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS6,39570,52407,Business Planning Officer,2.0,Planning
360,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS6,39570,52407,Communications Officer,6.0,Communications
361,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS7,49660,65445,Operational Manager,3.0,Operational Delivery
362,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Business Management,HO_EBSD002v3,AS7,49660,65445,Programme Manager,2.0,Programme and Project Management (PPM)
363,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS3,20301,25645,Business Support Officer,1.0,Information Technology
364,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS3,20301,25645,Contractor,4.0,Operational Delivery
365,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS3,20301,25645,Diary Manager,0.5,Information Technology
366,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS3,20301,25645,Technical Support Officer,3.0,Information Technology
367,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS4,24530,31907,Technical Officer,10.0,Information Technology
368,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS5,31030,40465,Technical Adviser,6.0,Knowledge and Information Management (KIM)
369,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS6,39570,52407,Team Leader,1.0,Information Technology
370,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS6,39570,52407,Technical Adviser,10.0,Knowledge and Information Management (KIM)
371,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Environment and Business - Strategic Development and Innovation - Portfolio and Innovation,HO_EBPD010v2,AS7,49660,65445,Operational Manager,5.8,Operational Delivery
372,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence,HO_EVED1003v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
373,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence,HO_EVED1003v2,AS4,24530,31907,Executive Assistant,1.0,Operational Delivery
374,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence,HO_EVED1003v2,AS5,31030,40465,Executive Assistant,1.0,Operational Delivery
375,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence,HO_EVED1003v2,AS5,31030,40465,Information Officer,1.7,Operational Delivery
376,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS3,20301,25645,Diary Manager,2.0,Information Technology
377,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS4,24530,31907,Business Support Officer,4.8,Information Technology
378,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS4,24530,31907,Contractor,4.0,Information Technology
379,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS5,31030,40465,Information Officer,6.8,Information Technology
380,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS5,31030,40465,Project Manager,1.0,Planning
381,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS5,31030,40465,Senior Economist,2.0,Economics
382,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS5,31030,40465,Senior Scientist,2.0,Information Technology
383,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS6,39570,52407,Business Planning Officer,0.8,Information Technology
384,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS6,39570,52407,Information Officer,4.8,Information Technology
385,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS6,39570,52407,Operational Researcher,2.0,Information Technology
386,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS6,39570,52407,Project Manager,1.0,Planning
387,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS6,39570,52407,Senior Economist,5.6,Economics
388,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS6,39570,52407,Senior Scientist,2.25,Information Technology
389,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS7,49660,65445,Operational Manager,7.0,Information Technology
390,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS7,49660,65445,Policy Manager,1.6,Science and Engineering
391,"Department for Environment, Food and Rural Affairs",Environment Agency,Head Office - Evidence - Evidence Planning Assessment and Reporting,HO_EVED1006,AS7,49660,65445,Senior Economist,1.6,Economics
