,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
533,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR9,38600,46753,Engineering and Science,2.0,Science and Engineering
534,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR9,38600,46753,Safety Management ,2.0,Military
535,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR9,38600,46753,Safety Management ,1.0,Military
536,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Engineering and Science,1.0,Military
537,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Policy Adviser,1.0,Human Resources
538,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior HR Manager,1.0,Human Resources
539,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior HR Manager,6.0,Human Resources
540,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Civilian HR Expert,4.0,Human Resources
541,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Human Resources
542,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Expert,7.0,Human Resources
543,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Executive Assistant,2.0,Human Resources
544,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Civilian HR Expert,1.0,Human Resources
545,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.0,Human Resources
546,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,2.0,Human Resources
547,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Skill Zone 3,18010,22150,Civilian HR Expert,1.0,Human Resources
548,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Skill Zone 4,22150,24930,Civilian HR Expert,1.0,Human Resources
549,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior HR Manager,3.0,Human Resources
550,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior HR Manager,7.0,Human Resources
551,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Civilian HR Expert,13.0,Human Resources
552,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Expert,7.0,Human Resources
553,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Civilian HR Expert,3.0,Human Resources
554,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.0,Human Resources
555,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior HR Manager,2.0,Human Resources
556,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior HR Manager,3.0,Human Resources
557,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Civilian HR Expert,11.0,Human Resources
558,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Expert,8.0,Human Resources
559,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Civilian HR Expert,4.0,Human Resources
560,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior HR Manager,8.0,Human Resources
561,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior HR Manager,17.0,Human Resources
562,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Communication and Media,1.0,Human Resources
563,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Civilian HR Partner,27.0,Human Resources
564,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Communication and Media,1.0,Human Resources
565,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Partner,5.0,Human Resources
566,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Programme Management ,1.0,Programme and Project Management (PPM)
567,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,AeroEng (Aero/Struct) Mech),1.0,Science and Engineering
568,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Business Manager,1.0,Planning
569,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Secretariat,1.0,Policy
570,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,AeroEng (Aero/Struct) Mech),4.0,Science and Engineering
571,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Internal Communications ,1.0,Communications
572,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Business Manager,1.0,Planning
573,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Trainer,2.0,Policy
574,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Project Management ,1.0,Programme and Project Management (PPM)
575,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Senior HR Manager,1.0,Human Resources
576,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Not in Post,1.0,Policy
577,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Not in Post,1.0,Science and Engineering
578,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,AeroEng (Aero/Struct) Mech),3.0,Science and Engineering
579,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Business Manager,1.0,Planning
580,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
581,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,HR Officer,1.0,Human Resources
582,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Secretariat,2.0,Policy
583,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Finance Officer,1.0,Finance
584,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Internal Communications ,1.0,Communications
585,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Not in Post,1.0,Planning
586,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2 MSF,29258,36333,Safety Management ,1.0,Science and Engineering
587,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Customer Services ,1.0,Information Technology
588,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Business Management and Improvement ,1.0,Other
589,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,HR Support Officer,2.0,Human Resources
590,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Not in Post,1.0,Knowledge and Information Management (KIM)
591,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Not in Post,0.8,Information Technology
592,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Not in Post,0.8,Finance
593,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Knowledge Information Management Support Officer,2.0,Knowledge and Information Management (KIM)
594,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Administrative Support,1.6,Other
595,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Training Support ,2.0,Other
596,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Personal Secretary,1.0,Science and Engineering
597,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Customer Services ,1.0,Information Technology
598,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF2,37916,45090,AeroEng (Aero/Struct) Mech),4.0,Military
599,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,AeroEng (Aero/Struct) Mech),8.0,Military
600,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Legal Adviser,1.0,Military
601,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Not in Post,2.0,Military
602,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Legal Adviser,1.0,Military
603,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,AeroEng (Aero/Struct) Mech),8.0,Military
604,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,AeroEng (Aero/Struct) Mech),2.0,Military
605,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR5-6,30013,36929,AeroEng (Aero/Struct) Mech),1.0,Military
606,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR9,38600,46753,AeroEng (Aero/Struct) Mech),2.0,Military
607,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Project Management ,1.0,Military
608,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR4,26405,33182,Driver,1.0,Military
609,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Business Manager,1.0,Other
610,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF2,37916,45090,AeroEng (Aero/Struct) Mech),1.0,Military
611,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,AeroEng (Aero/Struct) Mech),11.0,Military
612,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,Not In Post,1.0,Military
613,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,AeroEng (Aero/Struct) Mech),2.0,Military
614,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Not In Post,1.0,Military
615,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,AeroEng (Aero/Struct) Mech),1.0,Military
616,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Not In Post,3.0,Military
617,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR5-6,30013,36929,AeroEng (Aero/Struct) Mech),1.0,Military
618,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR7-8,33223,43252,AeroEng (Aero/Struct) Mech),2.0,Military
619,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR9,38600,46753,AeroEng (Aero/Struct) Mech),2.0,Military
620,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,AeroEng (Aero/Struct) Mech),1.0,Military
621,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,AeroEng (Aero/Struct) Mech),3.0,Military
622,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF4,67032,77617,Project Management ,3.0,Military
623,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF5,81310,89408,Project Management ,1.0,Military
624,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR4,26405,33182,Driver,1.0,Military
625,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,AeroEng (Aero/Struct) Mech),1.0,Science and Engineering
626,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Project Management ,1.0,Programme and Project Management (PPM)
627,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,AeroEng (Aero/Struct) Mech),6.0,Science and Engineering
628,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Not in Post,2.0,Science and Engineering
